Status,Application Creation Date,Approved / Refused Date,Recorded / Rejected Date,Water Share ID,Water System Source,Reliability,Trading Zone Source,Seller Water Authority,Seller Trading Zone Use,Buyer Water Authority,Buyer Trading Zone Use,Volume Traded (ML),Price Per ML ($),Create_date,Create_date_ordinal,Cluster
Recorded,25/07/2012,06/08/2012,03/09/2012,WEE****82,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,35.0,1650.0,2012-07-25,734709,0
Recorded,27/10/2011,03/11/2011,13/12/2011,WEE****68,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,80.0,1300.0,2011-10-27,734437,0
Recorded,02/07/2020,06/07/2020,17/07/2020,WEE****18,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,4500.0,2020-07-02,737608,0
Recorded,01/06/2011,03/06/2011,30/06/2011,WEE****63,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,40.0,1600.0,2011-06-01,734289,0
Recorded,03/09/2013,19/09/2013,30/10/2013,WEE****33,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,1100.0,2013-09-03,735114,0
Recorded,01/09/2016,07/09/2016,20/09/2016,WEE****91,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,1900.0,2016-09-01,736208,0
Recorded,06/01/2014,20/01/2014,19/02/2014,WEE****94,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,62.0,1180.0,2014-01-06,735239,0
Recorded,19/06/2012,19/06/2012,05/07/2012,WEE****99,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,65.1,1540.0,2012-06-19,734673,0
Recorded,20/09/2016,21/09/2016,11/10/2016,WEE****58,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,84.5,2355.8,2016-09-20,736227,0
Recorded,06/05/2021,11/05/2021,01/06/2021,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,5000.0,2021-05-06,737916,0
Recorded,19/06/2012,28/06/2012,30/07/2012,WEE****41,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,92.5,1124.99,2012-06-19,734673,0
Recorded,05/06/2018,19/06/2018,14/08/2018,WEE****40,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,13.3,3310.0,2018-06-05,736850,0
Recorded,11/02/2014,17/02/2014,18/03/2014,WEE****89,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,51.0,1433.33,2014-02-11,735275,0
Recorded,01/09/2016,14/09/2016,05/10/2016,WEE****94,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,29.1,2700.0,2016-09-01,736208,0
Recorded,17/11/2010,22/11/2010,15/12/2010,WEE****93,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,60.1,1349.7,2010-11-17,734093,0
Recorded,16/05/2017,06/06/2017,22/06/2017,WEE****28,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1680.0,2615.0,2017-05-16,736465,0
Recorded,23/04/2014,09/05/2014,02/06/2014,WEE****34,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,1416.67,2014-04-23,735346,0
Recorded,22/02/2017,02/03/2017,21/03/2017,WEE****43,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,237.0,2600.0,2017-02-22,736382,0
Recorded,19/04/2023,27/04/2023,10/05/2023,WEE****98,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,31.0,4750.0,2023-04-19,738629,0
Recorded,09/12/2022,15/12/2022,11/01/2023,WEE****75,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,4500.0,2022-12-09,738498,0
Recorded,09/01/2024,31/01/2024,09/02/2024,WEE****30,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,35.3,4660.0,2024-01-09,738894,0
Recorded,18/03/2014,24/03/2014,30/04/2014,WEE****32,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1200.0,2014-03-18,735310,0
Recorded,29/07/2009,29/07/2009,23/09/2009,WEE****10,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,250.0,2200.0,2009-07-29,733617,0
Recorded,16/12/2015,29/01/2016,25/02/2016,WEE****77,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,6.0,2100.0,2015-12-16,735948,0
Recorded,09/06/2022,14/06/2022,27/06/2022,WEE****80,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,640.0,5050.0,2022-06-09,738315,0
Recorded,14/09/2015,13/10/2015,23/10/2015,WEE****34,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1500.0,2015-09-14,735855,0
Recorded,19/07/2011,20/07/2011,01/09/2011,WEE****21,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,171.5,1650.0,2011-07-19,734337,0
Recorded,07/03/2022,22/03/2022,11/05/2022,WEE****66,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,25.0,5100.0,2022-03-07,738221,0
Recorded,20/06/2012,22/06/2012,21/08/2012,WEE****79,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,23.0,1850.0,2012-06-20,734674,0
Recorded,23/07/2015,27/07/2015,16/09/2015,WEE****06,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,151.1,2000.0,2015-07-23,735802,0
Recorded,27/09/2021,08/10/2021,10/11/2021,WEE****84,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,5000.0,2021-09-27,738060,0
Recorded,06/02/2017,09/02/2017,03/03/2017,WEE****72,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1500.0,2017-02-06,736366,0
Recorded,02/11/2018,23/11/2018,05/12/2018,WEE****09,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,848.2,3500.0,2018-11-02,737000,0
Recorded,15/03/2019,29/03/2019,04/04/2019,WEE****06,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,60.0,3904.02,2019-03-15,737133,0
Recorded,27/04/2012,03/05/2012,06/06/2012,WEE****57,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,11.0,1650.0,2012-04-27,734620,0
Recorded,16/03/2021,06/04/2021,21/05/2021,WEE****73,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,4228.0,2021-03-16,737865,0
Recorded,22/07/2010,23/07/2010,25/08/2010,WEE****65,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,1600.0,2010-07-22,733975,0
Recorded,04/03/2021,17/05/2021,31/05/2021,WEE****80,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,2250.0,2021-03-04,737853,-1
Recorded,19/10/2011,25/10/2011,16/11/2011,WEE****06,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,1200.0,2011-10-19,734429,0
Recorded,15/09/2015,28/09/2015,21/10/2015,WEE****87,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,89.0,2400.0,2015-09-15,735856,0
Recorded,10/05/2016,19/05/2016,15/06/2016,WEE****66,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,160.5,2600.0,2016-05-10,736094,0
Recorded,21/06/2011,22/06/2011,01/08/2011,WEE****16,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,28.5,1600.0,2011-06-21,734309,0
Recorded,09/04/2010,16/04/2010,24/05/2010,WEE****08,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2000.0,2010-04-09,733871,0
Recorded,02/09/2020,25/09/2020,20/10/2020,WEE****48,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,66.0,4450.0,2020-09-02,737670,0
Recorded,19/06/2017,22/06/2017,25/07/2017,WEE****72,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,2500.0,2017-06-19,736499,0
Recorded,03/09/2018,04/09/2018,18/09/2018,WEE****41,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,3600.0,2018-09-03,736940,0
Recorded,23/04/2014,06/05/2014,30/05/2014,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,61.8,1300.0,2014-04-23,735346,0
Recorded,24/04/2015,30/04/2015,29/05/2015,WEE****63,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.4,1400.0,2015-04-24,735712,0
Recorded,18/11/2014,27/11/2014,23/12/2014,WEE****53,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1300.0,2014-11-18,735555,0
Recorded,18/02/2019,25/02/2019,19/03/2019,WEE****66,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,4000.0,2019-02-18,737108,0
Recorded,09/12/2021,21/12/2021,13/01/2022,WEE****26,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,12.1,4728.1,2021-12-09,738133,0
Recorded,12/05/2009,27/05/2009,06/07/2009,WEE****90,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,158.0,2200.0,2009-05-12,733539,0
Recorded,12/10/2010,21/10/2010,01/12/2010,WEE****88,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,7.0,2000.0,2010-10-12,734057,0
Recorded,28/12/2011,29/12/2011,16/02/2012,WEE****98,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,61.4,1640.0,2011-12-28,734499,0
Recorded,19/10/2016,20/10/2016,22/11/2016,WEE****25,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,25.0,2580.0,2016-10-19,736256,0
Recorded,09/11/2012,13/11/2012,20/12/2012,WEE****43,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,14.0,1800.0,2012-11-09,734816,0
Recorded,16/06/2014,27/06/2014,21/07/2014,WEE****81,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,122.6,1100.0,2014-06-16,735400,0
Recorded,17/03/2022,20/03/2022,11/04/2022,WEE****35,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,5090.0,2022-03-17,738231,0
Recorded,07/08/2009,12/08/2009,18/09/2009,WEE****20,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,24.2,1775.0,2009-08-07,733626,0
Recorded,13/02/2018,13/02/2018,01/03/2018,WEE****14,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,2927.9,2018-02-13,736738,0
Recorded,07/03/2013,13/03/2013,22/03/2013,WEE****17,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,171.0,1850.0,2013-03-07,734934,0
Recorded,08/06/2023,19/06/2023,12/07/2023,WEE****77,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,5000.0,2023-06-08,738679,0
Recorded,15/11/2023,22/11/2023,01/12/2023,WEE****24,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,200.0,4700.0,2023-11-15,738839,0
Recorded,04/07/2014,08/07/2014,21/07/2014,WEE****84,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1.0,2014-07-04,735418,-1
Recorded,04/05/2018,07/05/2018,17/05/2018,WEE****41,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,60.0,3300.0,2018-05-04,736818,0
Recorded,10/11/2015,19/11/2015,17/12/2015,WEE****75,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2400.0,2015-11-10,735912,0
Recorded,29/08/2022,25/11/2022,16/12/2022,WEE****14,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,4.0,2200.0,2022-08-29,738396,1
Recorded,20/02/2013,21/02/2013,13/03/2013,WEE****86,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1800.0,2013-02-20,734919,0
Recorded,23/08/2023,04/09/2023,15/09/2023,WEE****81,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,41.2,2198.22,2023-08-23,738755,1
Recorded,05/10/2011,05/10/2011,07/11/2011,WEE****68,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1500.0,2011-10-05,734415,0
Recorded,11/05/2010,20/05/2010,19/07/2010,WEE****77,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,35.1,1795.0,2010-05-11,733903,0
Recorded,23/04/2019,21/05/2019,24/06/2019,WEE****19,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2000.0,2019-04-23,737172,0
Recorded,16/03/2010,16/03/2010,05/05/2010,WEE****84,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2200.0,2010-03-16,733847,0
Recorded,07/08/2014,27/08/2014,19/09/2014,WEE****58,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,34.7,1300.0,2014-08-07,735452,0
Recorded,12/08/2014,27/08/2014,10/09/2014,WEE****66,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,1428.0,2014-08-12,735457,0
Recorded,06/02/2015,18/02/2015,25/03/2015,WEE****79,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,220.5,1600.0,2015-02-06,735635,0
Recorded,07/07/2015,14/07/2015,19/08/2015,WEE****29,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1500.0,2015-07-07,735786,0
Recorded,26/10/2012,08/11/2012,14/12/2012,WEE****05,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,37.0,1540.0,2012-10-26,734802,0
Recorded,12/10/2011,28/10/2011,29/11/2011,WEE****53,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,1500.0,2011-10-12,734422,0
Recorded,17/08/2017,28/08/2017,26/09/2017,WEE****75,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.3,2650.0,2017-08-17,736558,0
Recorded,04/02/2014,13/02/2014,11/03/2014,WEE****19,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,58.9,1225.0,2014-02-04,735268,0
Recorded,06/01/2010,20/01/2010,01/03/2010,WEE****73,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,198.5,2200.0,2010-01-06,733778,0
Recorded,14/02/2018,14/02/2018,12/04/2018,WEE****25,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,2950.0,2018-02-14,736739,0
Recorded,21/12/2021,10/01/2022,31/01/2022,WEE****90,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,9.7,5124.95,2021-12-21,738145,0
Recorded,26/07/2017,02/08/2017,06/09/2017,WEE****91,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,40.0,2700.0,2017-07-26,736536,0
Recorded,02/11/2018,30/11/2018,13/12/2018,WEE****33,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,15.5,3900.0,2018-11-02,737000,0
Recorded,22/12/2014,06/01/2015,27/02/2015,WEE****95,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,1250.0,2014-12-22,735589,0
Recorded,16/09/2021,01/10/2021,15/10/2021,WEE****48,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,17.0,4750.0,2021-09-16,738049,0
Recorded,10/05/2011,12/05/2011,29/06/2011,WEE****80,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,11.4,1800.0,2011-05-10,734267,0
Recorded,23/06/2021,28/06/2021,27/08/2021,WEE****26,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,4900.0,2021-06-23,737964,0
Recorded,13/08/2012,20/08/2012,20/09/2012,WEE****71,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,42.0,1650.0,2012-08-13,734728,0
Recorded,06/12/2021,06/12/2021,07/01/2022,WEE****16,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,4750.0,2021-12-06,738130,0
Recorded,09/04/2019,13/04/2019,09/05/2019,WEE****15,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,60.0,4300.0,2019-04-09,737158,0
Recorded,06/05/2015,18/05/2015,22/06/2015,WEE****19,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,132.2,1700.0,2015-05-06,735724,0
Recorded,23/12/2009,22/01/2010,22/02/2010,WEE****78,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,200.0,2200.0,2009-12-23,733764,0
